,Year,Competition,Round,Rank,Name,Result
4107,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,43,Dae Yeob Kim,23-  43.  |  16+  33. [41.16]
4108,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,43,Matej Sova,23-  43.  |  16+  33. [41.16]
4109,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,45,Gabor Szekely,25-  34.  |  12   50. [43.65]
4110,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,46,Carlos Catari,21-  48.  |  16+  33. [43.65]
4111,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,46,Jan Hojer,21-  48.  |  16+  33. [43.65]
4112,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,48,Marcin Wszolek,23+  42.  |  14-  48. [45.13]
4113,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,49,Piotr Bunsch,25-  34.  |  11   55. [45.52]
4114,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,49,Alexander Shoprin,25-  34.  |  11   55. [45.52]
4115,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,51,Michael Foley,21-  48.  |  14   45. [47.72]
4116,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,52,Reinaldo Camacho,21   46.  |  12   50. [48.94]
4117,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,53,Marc Arauz Massot,16-  54.  |  14-  48. [51.18]
4118,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,54,Diego Martín Marsella Prado,17+  52.  |  12   50. [51.75]
4119,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,55,Boris Egorov,17-  53.  |  12   50. [52.24]
4120,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,56,Noé Berger,15-  55.  |  11+  54. [54.74]
4121,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,57,Julio Arce,14   57.  |  11   55. [56.50]
4122,2009,IFSC Climbing Worldcup (L) - Barcelona (ESP),Q,58,Salvador Garcia Miracle,13   58.  |  9   58. [58.00]
4123,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Sachi Amma,Top  1.  |  Top  1. [8.99]
4124,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Klemen Becan,Top  1.  |  Top  1. [8.99]
4125,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Ramón Julian  Puigblanque,Top  1.  |  Top  1. [8.99]
4126,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,David Lama,Top  1.  |  Top  1. [8.99]
4127,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Sean Mccoll,Top  1.  |  Top  1. [8.99]
4128,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Magnus Midtboe,Top  1.  |  Top  1. [8.99]
4129,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Tomás Mrázek,Top  1.  |  Top  1. [8.99]
4130,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Adam Ondra,Top  1.  |  Top  1. [8.99]
4131,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Manuel Romain,Top  1.  |  Top  1. [8.99]
4132,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Jakob Schubert,Top  1.  |  Top  1. [8.99]
4133,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Sangwon Son,Top  1.  |  Top  1. [8.99]
4134,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,1,Patxi Usobiaga Lakunza,Top  1.  |  Top  1. [8.99]
4135,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,13,Thomas Tauporn,Top  1.  |  34-  21. [13.52]
4136,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,14,Mikhail Chernikov,33-  17.  |  Top  1. [13.61]
4137,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,14,Flavio Crespi,33-  17.  |  Top  1. [13.61]
4138,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,14,Alexander Shoprin,33-  17.  |  Top  1. [13.61]
4139,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,14,Gautier Supper,33-  17.  |  Top  1. [13.61]
4140,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,14,Jorg Verhoeven,33-  17.  |  Top  1. [13.61]
4141,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,19,Max Rudigier,Top  1.  |  32   24. [14.28]
4142,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,20,Ivan Kaurov,32   24.  |  Top  1. [15.26]
4143,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,21,Marco Antonio Jubes Angarita,Top  1.  |  24.5-  34. [17.12]
4144,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,22,Mario Lechner,Top  1.  |  24   36. [17.61]
4145,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,23,Eric Lopez Mateos,32+  23.  |  34-  21. [22.24]
4146,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,24,Anton Mardashov,32   24.  |  32-  25. [25.48]
4147,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,25,Stefan Danker,29   34.  |  36+  20. [26.08]
4148,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,26,Jan Hojer,25   37.  |  38+  19. [26.51]
4149,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,27,Yuriy Dzyubyak,33-  17.  |  24-  38. [28.10]
4150,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,28,Guillaume Glairon Mondet,30+  31.  |  32-  25. [28.66]
4151,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,29,Geir Söderin,23-  38.  |  32+  23. [29.56]
4152,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,30,Jure Becan,32-  26.  |  27-  33. [29.85]
4153,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,31,Sandro Deutschmann,31+  29.  |  28-  32. [30.46]
4154,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,32,Martin Jaggi,31-  30.  |  29-  31. [30.50]
4155,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,33,Mauricio Huerta,32-  26.  |  24.5-  34. [30.52]
4156,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,34,Magnus Högström,29-  35.  |  32-  25. [30.67]
4157,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,35,Marcello Bombardi,29+  33.  |  29   29. [31.20]
4158,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,36,Felipe Camargo,32-  26.  |  24   36. [31.39]
4159,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,37,Sergei Shaferov,21-  40.  |  29   29. [34.35]
4160,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,38,Cesar Grosso,14   47.  |  32-  25. [35.29]
4161,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,39,Stefano Ghisolfi,30-  32.  |  24-  38. [36.00]
4162,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,40,Manuel Coretti,29-  35.  |  24-  38. [37.92]
4163,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,41,Erik Carlsson,20   41.  |  24-  38. [41.24]
4164,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,41,Rudi Moroder,20   41.  |  24-  38. [41.24]
4165,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,43,Lukas Köb,22-  39.  |  22+  44. [41.42]
4166,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,44,Or Wechsler,19.5   44.  |  24-  38. [42.21]
4167,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,45,Pavlo Vekla,16+  45.  |  19-  45. [45.00]
4168,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,46,Jürgen Reis,14+  46.  |  18-  46. [46.00]
4169,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,47,Nicky De Leeuw,20   41.  |  14-  49. [46.05]
4170,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,48,Jesse Offner,12-  49.  |  16+  47. [48.23]
4171,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,49,Alexey Bobylev,13+  48.  |  14-  49. [49.23]
4172,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,50,Damon Mcneil,11   51.  |  14   48. [49.48]
4173,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,51,Mark Pugh-Williams ,12-  49.  |  14-  49. [50.00]
4174,2009,IFSC Climbing Worldcup (L) - Imst (AUT),Q,52,Michal Rozek,7+  52.  |  14-  49. [51.24]
4175,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,1,,Top  1.  |  Top  1. [3.67]
4176,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,1,,Top  1.  |  Top  1. [3.67]
4177,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,1,,Top  1.  |  Top  1. [3.67]
4178,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,1,,Top  1.  |  Top  1. [3.67]
4179,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,1,,Top  1.  |  Top  1. [3.67]
4180,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,6,Ramón Julian,36   6.  |  Top  1. [5.20]
4181,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,7,Patxi,33-  7.  |  Top  1. [6.00]
4182,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,8,,29+  16.  |  Top  1. [8.49]
4183,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,9,,32   10.  |  48   10. [10.00]
4184,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,10,,33-  7.  |  45   14. [10.58]
4185,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,11,,31-  12.  |  47-  12. [12.49]
4186,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,12,,33-  7.  |  37   20. [12.81]
4187,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,13,,31-  12.  |  46-  13. [13.00]
4188,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,14,,28-  19.  |  49   9. [13.25]
4189,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,15,,31-  12.  |  40+  17. [14.87]
4190,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,16,Eduard,31   11.  |  37   20. [15.02]
4191,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,17,Marco Antonio,27+  21.  |  48-  11. [15.38]
4192,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,18,,28+  18.  |  44   15. [16.43]
4193,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,19,,30-  15.  |  37-  22. [18.17]
4194,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,20,,27+  21.  |  43+  16. [18.55]
4195,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,21,,28-  19.  |  40   18. [18.73]
4196,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,22,,29   17.  |  36+  23. [19.99]
4197,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,23,,25+  30.  |  40-  19. [24.07]
4198,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,24,,25.5+  23.  |  36   25. [24.22]
4199,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,25,,25.5-  26.  |  36+  23. [25.42]
4200,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,26,Victor,25.5-  26.  |  36   25. [26.48]
4201,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,27,Jérôme,25.5   24.  |  28   29. [26.66]
4202,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,28,,25.5   24.  |  27-  30. [27.56]
4203,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,29,,25.5-  26.  |  30   28. [27.75]
4204,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,30,,25.5-  26.  |  27-  30. [29.20]
4205,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,31,,25+  30.  |  23-  35. [32.67]
4206,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,32,Nicky,18   40.  |  32-  27. [32.86]
4207,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,33,,25-  32.  |  23   34. [33.75]
4208,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,34,,21-  36.  |  27-  30. [33.87]
4209,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,35,,21-  36.  |  24   33. [34.94]
4210,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,36,,25-  32.  |  16   38. [35.68]
4211,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,37,,25-  32.  |  15   39. [36.38]
4212,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,37,,25-  32.  |  15   39. [36.38]
4213,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,39,,21-  36.  |  17-  37. [37.00]
4214,2009,IFSC Climbing Worldcup (L) - Puurs (BEL),Q,40,,19   39.  |  17   36. [37.47]
4215,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Sachi Amma,Top  1.  |  Top  1. [7.86]
4216,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Klemen Becan,Top  1.  |  Top  1. [7.86]
4217,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Romain Desgranges,Top  1.  |  Top  1. [7.86]
4218,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,David Lama,Top  1.  |  Top  1. [7.86]
4219,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Tomás Mrázek,Top  1.  |  Top  1. [7.86]
4220,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Adam Ondra,Top  1.  |  Top  1. [7.86]
4221,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Manuel Romain,Top  1.  |  Top  1. [7.86]
4222,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Max Rudigier,Top  1.  |  Top  1. [7.86]
4223,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Jakob Schubert,Top  1.  |  Top  1. [7.86]
4224,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Thomas Tauporn,Top  1.  |  Top  1. [7.86]
4225,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,1,Patxi Usobiaga Lakunza,Top  1.  |  Top  1. [7.86]
4226,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,12,Gautier Supper,Top  1.  |  90   19. [11.11]
4227,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,13,Ramón Julian  Puigblanque,31-  13.  |  Top  1. [11.53]
4228,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,14,Matej Sova,29-  17.  |  Top  1. [12.89]
4229,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,15,Eduard Marin Garcia,28   20.  |  Top  1. [13.78]
4230,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,16,Kazuma Watanabe,25   28.  |  Top  1. [16.31]
4231,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,17,Jure Becan,24-  33.  |  Top  1. [17.71]
4232,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,18,Evgenii Zazulin,18   41.  |  Top  1. [19.74]
4233,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,19,Mikhail Chernikov,17-  43.  |  Top  1. [20.33]
4234,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,20,Flavio Crespi,27-  21.  |  86   20. [22.00]
4235,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,20,Tatsumi Nitta,27-  21.  |  86   20. [22.00]
4236,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,22,Akito Matsushima,31-  13.  |  72+  35. [22.14]
4237,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,23,Magnus Midtboe,31-  13.  |  68+  37. [22.76]
4238,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,24,Alexander Shoprin,30   16.  |  75   32. [22.80]
4239,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,25,Sangwon Son,29-  17.  |  76-  29. [22.91]
4240,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,26,Martin Stranik,26+  24.  |  86   20. [23.45]
4241,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,27,Mauricio Huerta,24   31.  |  86   20. [26.32]
4242,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,28,Konstantin Savelyev,27-  21.  |  75   32. [26.74]
4243,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,29,Victor Esteller Ocaña,25-  29.  |  82+  26. [27.69]
4244,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,30,Hiroki Tsunoda,23+  34.  |  86   20. [27.95]
4245,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,31,Remy Bergasse,25-  29.  |  82   27. [28.22]
4246,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,32,Jan Hojer,28+  19.  |  56   43. [28.58]
4247,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,33,Igor Gusak,26+  24.  |  74   34. [29.15]
4248,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,34,Hyunbin Min,24   31.  |  76   28. [29.70]
4249,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,35,Jaha Kim,26+  24.  |  68   38. [30.82]
4250,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,36,Jakub Hlavacek,25+  27.  |  62   40. [33.07]
4251,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,37,Mikhail Gogol,16-  45.  |  84   25. [33.73]
4252,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,38,Mikhail Kochetkov ,21+  38.  |  76-  29. [33.99]
4253,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,39,Ondrej Svub,21-  40.  |  76-  29. [34.64]
4254,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,40,Nicky De Leeuw,23+  34.  |  62   40. [37.92]
4255,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,41,Ivan Kaurov,23+  34.  |  54+  44. [39.52]
4256,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,42,Takeshi Ito,23+  34.  |  48   48. [41.92]
4257,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,43,Michal Rozek,21+  38.  |  48+  47. [42.54]
4258,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,44,Aleksei Shchervianin,13+  50.  |  70-  36. [42.64]
4259,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,45,Stanislav Poplavskiy,18-  42.  |  50+  45. [43.47]
4260,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,46,Adrian Baxter,13+  50.  |  64   39. [44.38]
4261,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,47,David Satanek,15+  47.  |  60+  42. [44.43]
4262,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,48,Jakub Kovacik,16-  45.  |  50   46. [45.75]
4263,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,49,Marcel Dippon,17-  43.  |  48   48. [46.40]
4264,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,50,Miroslav Hrasko,14+  48.  |  48   48. [48.74]
4265,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,51,Martin Sifra,14   49.  |  48   48. [49.25]
4266,2009,IFSC Climbing Worldcup (L) - Brno (CZE),Q,52,Pavel Chudinov,3   52.  |  44-  52. [52.00]
4267,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,1,,Top  1.  |  Top  1. [6.12]
4268,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,1,,Top  1.  |  Top  1. [6.12]
4269,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,1,Ramón Julian,Top  1.  |  Top  1. [6.12]
4270,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,1,,Top  1.  |  Top  1. [6.12]
4271,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,1,,Top  1.  |  Top  1. [6.12]
4272,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,1,,Top  1.  |  Top  1. [6.12]
4273,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,7,,Top  1.  |  36-  10. [8.66]
4274,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,8,,34-  15.  |  Top  1. [8.94]
4275,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,8,Patxi,34-  15.  |  Top  1. [8.94]
4276,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,10,,Top  1.  |  34+  13. [10.06]
4277,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,11,,Top  1.  |  33-  17. [11.94]
4278,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,11,,Top  1.  |  33-  17. [11.94]
4279,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,13,,Top  1.  |  32   22. [12.85]
4280,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,14,,Top  1.  |  32-  23. [13.42]
4281,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,14,,Top  1.  |  32-  23. [13.42]
4282,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,16,,34-  15.  |  35-  11. [13.56]
4283,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,17,,22   60.  |  Top  1. [17.39]
4284,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,18,,Top  1.  |  26-  36. [17.54]
4285,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,19,,31-  21.  |  33-  17. [19.97]
4286,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,20,,28-  23.  |  34-  15. [21.04]
4287,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,21,,27   41.  |  34+  13. [23.53]
4288,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,22,,28-  23.  |  33-  17. [23.67]
4289,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,22,,28-  23.  |  33-  17. [23.67]
4290,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,24,,31   20.  |  27-  32. [25.88]
4291,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,25,,28-  23.  |  32-  23. [26.61]
4292,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,26,,27-  42.  |  33   16. [26.83]
4293,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,27,Nicola,29   22.  |  27-  32. [27.15]
4294,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,28,,28-  23.  |  30   27. [28.22]
4295,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,29,Eduard,11+  73.  |  35-  11. [28.97]
4296,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,30,,32-  19.  |  24+  52. [31.43]
4297,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,31,,28-  23.  |  27-  32. [31.44]
4298,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,32,,33+  18.  |  24-  55. [32.03]
4299,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,33,,28-  23.  |  26-  36. [34.78]
4300,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,33,,28-  23.  |  26-  36. [34.78]
4301,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,33,,28-  23.  |  26-  36. [34.78]
4302,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,33,,28-  23.  |  26-  36. [34.78]
4303,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,37,,27-  42.  |  30-  28. [35.81]
4304,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,37,,27-  42.  |  30-  28. [35.81]
4305,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,39,,25-  50.  |  31-  26. [36.59]
4306,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,40,,27-  42.  |  29-  30. [36.74]
4307,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,41,,28-  23.  |  25+  47. [37.43]
4308,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,42,,28-  23.  |  25-  49. [38.41]
4309,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,43,,28-  23.  |  24   53. [39.73]
4310,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,44,,27+  37.  |  26-  36. [39.73]
4311,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,45,Mikhail,28-  23.  |  24-  55. [41.01]
4312,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,46,,27+  37.  |  25+  47. [42.76]
4313,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,47,,27-  42.  |  26-  36. [42.95]
4314,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,48,Nicky,24   55.  |  27-  32. [43.12]
4315,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,49,,22-  62.  |  28-  31. [44.19]
4316,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,50,,25   49.  |  26-  36. [44.82]
4317,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,51,,27+  37.  |  24   53. [45.38]
4318,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,52,,27+  37.  |  24-  55. [46.85]
4319,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,53,,24+  54.  |  26-  36. [47.05]
4320,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,54,,27-  42.  |  25-  49. [47.43]
4321,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,55,,23+  58.  |  26-  36. [48.76]
4322,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,56,,25-  50.  |  25-  49. [50.74]
4323,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,57,,22-  62.  |  26-  36. [50.82]
4324,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,58,,27-  42.  |  23   60. [52.82]
4325,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,59,,25-  50.  |  23   60. [56.51]
4326,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,59,,25-  50.  |  23   60. [56.51]
4327,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,61,,24-  57.  |  24-  55. [57.00]
4328,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,62,,24   55.  |  23   60. [58.66]
4329,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,63,,22   60.  |  23   60. [61.25]
4330,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,64,,20   66.  |  24-  55. [61.34]
4331,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,65,,23   59.  |  23-  65. [62.40]
4332,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,66,,21+  65.  |  23-  65. [65.50]
4333,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,67,,22-  62.  |  21-  69. [66.17]
4334,2009,IFSC Climbing Worldcup (L) - Kranj (SLO),Q,68,,17-  67.  |  23-  65. [66.99]
